customer_id,birth_year,annual_income,num_children,num_teenagers,days_since_last_purchase,has_recent_complaint,spend_wine,spend_fruits,spend_meat,spend_fish,spend_sweets,spend_gold,num_discount_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,web_visits_last_month,accepted_campaign_1,accepted_campaign_2,accepted_campaign_3,accepted_campaign_4,accepted_campaign_5,accepted_last_campaign,education_level_2n Cycle,education_level_Basic,education_level_Graduation,education_level_Master,education_level_PhD,marital_status_Absurd,marital_status_Alone,marital_status_Divorced,marital_status_Married,marital_status_Single,marital_status_Together,marital_status_Widow,marital_status_YOLO,age,total_spend,total_purchases,family_size,cluster,PC1,PC2
5346.0,1973.0,23559.0,1.0,0.0,87.0,0.0,25.0,5.0,19.0,7.0,0.0,23.0,3.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,52.0,79.0,6.0,1.0,1,-1.916315830115221,-0.20982245552147355
4119.0,1963.0,38620.0,0.0,0.0,56.0,0.0,112.0,17.0,44.0,34.0,22.0,89.0,1.0,2.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,62.0,318.0,10.0,0.0,1,0.3429184411291801,-1.354281160418233
535.0,1987.0,81361.0,0.0,0.0,18.0,0.0,163.0,23.0,424.0,27.0,65.0,76.0,1.0,3.0,10.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,38.0,778.0,26.0,0.0,0,2.8282201001923934,-1.2006622838638124
5268.0,1960.0,29440.0,1.0,1.0,95.0,0.0,17.0,8.0,14.0,10.0,4.0,3.0,2.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,65.0,56.0,5.0,2.0,1,-2.1314870615124972,0.3892748978215485
273.0,1970.0,36138.0,1.0,1.0,48.0,0.0,130.0,0.0,16.0,0.0,0.0,5.0,5.0,3.0,1.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,55.0,151.0,8.0,2.0,1,-2.130348790984152,1.5236534898973315
4452.0,1957.0,50388.0,0.0,1.0,3.0,0.0,292.0,6.0,37.0,0.0,3.0,34.0,4.0,6.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,68.0,372.0,13.0,1.0,1,-0.6254722023013845,1.2323227352055575
8504.0,1973.0,79593.0,0.0,0.0,70.0,0.0,350.0,60.0,556.0,110.0,81.0,126.5,1.0,5.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,52.0,1366.0,18.0,0.0,0,2.7257573397623087,-0.8078212987592703
771.0,1967.0,54178.0,0.0,1.0,79.0,0.0,135.0,9.0,39.0,4.0,0.0,7.0,1.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,58.0,194.0,9.0,1.0,1,0.20102716251559324,-0.8785383734191105
8996.0,1957.0,47995.91479412516,2.0,1.0,4.0,0.0,230.0,42.0,192.0,49.0,37.0,53.0,6.0,7.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,68.0,603.0,17.0,2.5,1,-1.5382471406912268,3.389606984052801
9235.0,1957.0,35907.72953593018,1.0,1.0,45.0,0.0,7.0,0.0,8.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,68.0,18.0,3.0,2.0,1,-2.021555033890341,-0.08594448892372748
5798.0,1973.0,68121.98324204172,0.0,0.0,87.0,0.0,445.0,37.0,359.0,98.0,28.0,18.0,1.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,52.0,985.0,14.0,0.0,0,2.0854974552701693,-1.2159064505297272
11178.0,1972.0,42394.0,1.0,0.0,69.0,0.0,15.0,2.0,10.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,53.0,32.0,4.0,1.0,1,-1.428725688619024,-1.0508033264361254
2230.0,1970.0,23626.0,1.0,0.0,84.0,0.0,27.0,2.0,14.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,55.0,43.0,7.0,1.0,1,-1.5088723374867516,-0.2244693028379273
7516.0,1983.0,30096.0,1.0,0.0,30.0,0.0,5.0,3.0,11.0,12.0,5.0,9.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,42.0,45.0,5.0,1.0,1,-1.570270653525257,-1.605054035943412
7247.0,1960.0,47916.0,0.0,1.0,72.0,0.0,505.0,0.0,26.0,0.0,0.0,75.0,5.0,7.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,65.0,606.0,17.0,1.0,1,-0.1806082880720699,1.8333763939698087
11100.0,1972.0,51813.0,1.0,1.0,37.0,0.0,51.0,2.0,7.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,53.0,63.0,5.0,2.0,1,-1.7277893588786075,0.06836568198030846
4646.0,1951.0,78497.0,0.0,0.0,44.0,0.0,207.0,26.0,447.0,75.0,0.0,126.5,1.0,5.0,7.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,74.0,978.0,24.0,0.0,0,2.9344251506503265,0.05874790984389357
3037.0,1983.0,50150.0,0.0,0.0,32.0,0.0,135.0,46.0,92.0,65.0,61.0,11.0,2.0,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,42.0,410.0,14.0,0.0,1,0.30158749404873064,-1.1785069409121445
1473.0,1960.0,47823.0,0.0,1.0,0.0,0.0,53.0,1.0,5.0,2.0,1.0,10.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,65.0,72.0,5.0,1.0,1,-1.4109866630380312,-0.14414144737840204
1016.0,1959.0,34554.0,0.0,1.0,43.0,0.0,41.0,1.0,6.0,2.0,0.0,5.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,66.0,55.0,5.0,1.0,1,-1.360278523068416,-0.29586536850477796
4518.0,1979.0,85693.0,0.0,1.0,59.0,0.0,386.0,81.0,183.0,120.5,81.0,111.0,2.0,9.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,46.0,1169.0,25.0,1.0,0,1.9706166923412742,0.5571139109471026
9370.0,1945.0,65846.0,0.0,0.0,68.0,0.0,562.0,81.0,276.0,80.0,40.0,81.0,1.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,80.0,1120.0,15.0,0.0,0,1.9084804359194314,-0.02570709889442527
8908.0,1959.0,87195.0,0.0,0.0,35.0,0.0,217.0,76.0,556.0,50.0,26.0,38.0,1.0,3.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,True,False,False,False,False,66.0,1097.0,19.0,0.0,0,3.0265410178107226,-0.4284444214106391
8373.0,1979.0,24594.0,1.0,0.0,94.0,0.0,1.0,3.0,6.0,10.0,0.0,9.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,46.0,29.0,4.0,1.0,1,-1.5439714911790763,-1.532426768967407
7533.0,1964.0,49096.0,1.0,1.0,15.0,0.0,144.0,1.0,32.0,2.0,1.0,7.0,4.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,61.0,187.0,9.0,2.0,1,-1.594566165914283,1.3811584321626145
2683.0,1969.0,52413.0,0.0,2.0,56.0,0.0,295.0,81.0,271.0,75.0,81.0,65.0,4.0,6.0,4.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,56.0,910.0,22.0,2.0,1,0.01610088710542166,1.9941828807202482
3629.0,1978.0,38557.0,1.0,0.0,17.0,0.0,76.0,3.0,31.0,4.0,4.0,27.0,2.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,47.0,145.0,7.0,1.0,1,-1.4129055108220163,-0.7587344831186257
10991.0,1960.0,66332.94378126183,0.0,0.0,18.0,0.0,454.0,81.0,106.0,31.0,22.0,43.0,1.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,65.0,850.0,13.0,0.0,0,1.7856276186712388,-0.9097520081792729
5077.0,1979.0,77298.0,0.0,1.0,46.0,0.0,425.0,81.0,292.0,23.0,35.0,79.0,1.0,6.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,46.0,969.0,23.0,1.0,0,1.9420698794790514,-0.26099601012880097
7431.0,1991.0,68126.0,0.0,0.0,40.0,0.0,1225.0,17.0,311.0,23.0,51.0,86.0,1.0,7.0,4.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,False,False,True,False,False,False,False,True,False,False,False,34.0,1820.0,16.0,0.0,0,1.3222917175504596,-1.0156215907422974
3267.0,1963.0,57288.0,0.0,1.0,27.0,0.0,527.0,0.0,21.0,0.0,0.0,60.0,3.0,8.0,1.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,62.0,608.0,17.0,1.0,1,0.20976165811152542,0.842561672017397
999.0,1991.0,86037.0,0.0,0.0,95.0,0.0,490.0,44.0,125.0,29.0,20.0,22.0,1.0,6.0,7.0,11.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,34.0,730.0,24.0,0.0,0,2.4157534017627875,-1.127326454826129
9215.0,1980.0,43974.0,1.0,0.0,19.0,0.0,378.0,0.0,101.0,0.0,0.0,72.0,5.0,6.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,45.0,551.0,16.0,1.0,1,-0.7364457271083673,1.0602724266251238
2286.0,1962.0,50785.0,1.0,1.0,27.0,0.0,64.0,1.0,21.0,0.0,1.0,27.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,63.0,114.0,6.0,2.0,1,-1.3935779605923533,0.3633607773685941
1592.0,1970.0,90765.0,0.0,0.0,25.0,0.0,547.0,81.0,556.0,120.5,81.0,33.0,0.0,4.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,55.0,1724.0,15.0,0.0,0,3.3780933667963526,-1.262590896724684
367.0,1978.0,36550.0,1.0,0.0,74.0,0.0,47.0,81.0,94.0,120.5,81.0,120.0,5.0,9.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,47.0,577.0,15.0,1.0,1,-1.2635884856952448,1.2676500824349006
5234.0,1967.0,30753.0,1.0,1.0,85.0,0.0,12.0,5.0,25.0,0.0,9.0,30.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,58.0,81.0,5.0,2.0,1,-1.7937645507861937,0.0065751899844307665
9862.0,1969.0,21918.0,1.0,0.0,37.0,0.0,1.0,6.0,7.0,11.0,5.0,3.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,56.0,33.0,5.0,1.0,1,-1.755411584380751,-0.7452471356537226
9805.0,1953.0,56129.0,0.0,1.0,65.0,0.0,320.0,48.0,133.0,39.0,72.0,48.0,4.0,6.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,72.0,660.0,18.0,1.0,0,0.6256253550643147,1.5863928253434059
6205.0,1967.0,32557.0,1.0,0.0,13.0,0.0,34.0,3.0,29.0,0.0,4.0,10.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,True,False,False,False,58.0,80.0,6.0,1.0,1,-1.3320858127112916,-0.20620604634492407
8442.0,1985.0,19510.0,2.0,0.0,63.0,0.0,9.0,0.0,7.0,3.0,4.0,7.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,40.0,30.0,4.0,2.0,1,-2.6629105494428207,-0.6310972908555443
7386.0,1976.0,30992.0,1.0,0.0,83.0,0.0,17.0,0.0,14.0,7.0,3.0,2.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,43.0,4.0,1.0,1,-1.7122119093953434,-1.2486653581673322
7215.0,1983.0,101970.0,0.0,0.0,69.0,0.0,722.0,27.0,102.0,44.0,72.0,126.5,0.0,6.0,8.0,13.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,42.0,1135.0,27.0,0.0,0,3.635294164518562,-1.0630117216786177
1491.0,1965.0,71488.0,0.0,0.0,87.0,0.0,162.0,33.0,124.0,40.0,28.0,126.5,2.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,60.0,559.0,14.0,0.0,0,1.7804827558490588,-0.5777557083916992
11071.0,1984.0,79607.0,0.0,0.0,37.0,0.0,450.0,81.0,556.0,120.5,0.0,126.5,1.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,41.0,1923.0,15.0,0.0,0,3.0619206056142034,-1.3072732736026076
3381.0,1953.0,54348.0,1.0,1.0,51.0,0.0,70.0,0.0,16.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,72.0,90.0,6.0,2.0,1,-1.2477895878272849,0.7266531894365084
8268.0,1961.0,50637.89935326664,0.0,1.0,23.0,0.0,352.0,0.0,27.0,10.0,0.0,15.0,3.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,64.0,404.0,14.0,1.0,1,-0.2787765373923693,0.6665127498267037
11051.0,1956.0,77376.0,1.0,1.0,72.0,0.0,492.0,19.0,110.0,16.0,12.0,12.0,4.0,6.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,69.0,661.0,19.0,2.0,0,0.6686762482629507,2.3084100964048364
8026.0,1952.0,62998.0,0.0,1.0,10.0,0.0,120.0,58.0,73.0,65.0,81.0,58.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,73.0,463.0,14.0,1.0,1,0.08826920862151218,1.8746645982158727
433.0,1958.0,61331.0,1.0,1.0,42.0,0.0,534.0,5.0,47.0,0.0,5.0,41.0,5.0,11.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,False,False,False,False,False,67.0,632.0,18.0,2.0,1,-0.617142209164281,2.7554024008663878
9597.0,1969.0,73448.0,0.0,0.0,10.0,0.0,236.0,81.0,189.0,23.0,41.0,126.5,1.0,7.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,56.0,725.0,18.0,0.0,0,1.7319506699925487,-0.8249737665543738
1295.0,1963.0,61739.16322704616,0.0,1.0,96.0,0.0,231.0,65.0,196.0,38.0,71.0,124.0,1.0,6.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,62.0,725.0,18.0,1.0,0,1.051374199054961,0.024956206867802432
5290.0,1964.0,41551.0,1.0,1.0,51.0,0.0,220.0,0.0,33.0,3.0,0.0,23.0,5.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,61.0,279.0,11.0,2.0,1,-1.8396174988861187,2.01259530415075
1685.0,1967.0,62981.0,0.0,0.0,21.0,0.0,796.0,14.0,556.0,38.0,44.0,0.0,1.0,4.0,5.0,13.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,58.0,1482.0,22.0,0.0,0,2.5434673217908945,-0.5332091438246453
5342.0,1976.0,9548.0,1.0,0.0,31.0,0.0,0.0,1.0,3.0,10.0,6.0,9.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,49.0,29.0,4.0,1.0,1,-2.515615630439948,-0.9851841086975452
9579.0,1959.0,33762.0,2.0,1.0,61.0,0.0,53.0,1.0,34.0,2.0,0.0,16.0,3.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,66.0,106.0,6.0,2.5,1,-2.4558888392316396,1.2774174982684765
7660.0,1973.0,35860.0,1.0,1.0,37.0,0.0,15.0,0.0,8.0,4.0,2.0,20.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,False,False,False,False,True,False,True,False,False,False,False,False,False,52.0,49.0,4.0,2.0,1,-1.8289365937660333,-0.2861297959428926
1461.0,1965.0,36921.0,1.0,1.0,74.0,0.0,17.0,1.0,12.0,3.0,1.0,4.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,True,False,False,False,False,False,60.0,38.0,5.0,2.0,1,-2.021682378737729,0.2413425755742062
821.0,1992.0,92859.0,0.0,0.0,46.0,0.0,962.0,61.0,556.0,52.0,61.0,20.0,1.0,5.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,33.0,2077.0,21.0,0.0,0,3.6253013389912954,-1.0750924746318875
11084.0,1976.0,65104.0,0.0,1.0,4.0,0.0,738.0,0.0,232.0,13.0,20.0,50.0,2.0,3.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,True,False,False,49.0,1053.0,15.0,1.0,0,0.44101764698610263,0.07418987513124357
8690.0,1962.0,86111.0,0.0,0.0,73.0,0.0,399.0,28.0,556.0,36.0,40.0,126.0,1.0,5.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,63.0,1385.0,22.0,0.0,0,3.2322065273530582,-0.1970195925081906
2937.0,1974.0,68352.0,0.0,1.0,47.0,0.0,614.0,16.0,132.0,43.0,33.0,33.0,3.0,8.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,51.0,871.0,22.0,1.0,0,0.9015328163618181,0.881806397142429
9701.0,1988.0,36725.28986664067,1.0,0.0,13.0,0.0,32.0,34.0,41.0,73.0,16.0,116.0,3.0,4.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,37.0,312.0,9.0,1.0,1,-1.3872988008344245,-0.5394266414711434
9949.0,1976.0,59809.0,0.0,2.0,36.0,0.0,598.0,16.0,141.0,32.0,41.0,49.0,3.0,3.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,49.0,877.0,12.0,2.0,1,-0.7667715737320151,1.0258428876400374
10837.0,1975.0,23957.0,1.0,0.0,47.0,0.0,2.0,1.0,18.0,20.0,11.0,16.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,True,False,False,False,False,50.0,68.0,5.0,1.0,1,-1.621231104356453,-1.351268455483686
3120.0,1981.0,38547.0,1.0,0.0,49.0,1.0,6.0,1.0,10.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,44.0,22.0,3.0,1.0,1,-1.8436130349840505,-1.389398074490871
5885.0,1973.0,35688.0,2.0,1.0,94.0,0.0,73.0,3.0,90.0,12.0,1.0,32.0,6.0,4.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,52.0,211.0,9.0,2.5,1,-2.5649520072124874,2.37304836947106
4050.0,1966.0,49605.0,0.0,0.0,65.0,0.0,42.0,16.0,29.0,12.0,20.0,8.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,59.0,127.0,7.0,0.0,1,0.23454046180001042,-1.5361279908242156
3830.0,1953.0,59354.0,0.0,2.0,59.0,0.0,295.0,21.0,78.0,39.0,13.0,13.0,1.0,4.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,72.0,459.0,15.0,2.0,0,0.35459095613558994,0.6080996449472236
7987.0,1969.0,65747.0,0.0,1.0,96.0,0.0,346.0,17.0,48.0,23.0,13.0,13.0,4.0,8.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,56.0,460.0,15.0,1.0,1,0.027797529777835457,1.138903141574478
7798.0,1972.0,46344.0,0.0,1.0,28.0,0.0,233.0,20.0,57.0,8.0,20.0,91.0,4.0,7.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,53.0,429.0,13.0,1.0,1,-0.7903438721079944,0.7516390123535873
92.0,1988.0,34176.0,1.0,0.0,12.0,0.0,5.0,7.0,24.0,19.0,14.0,20.0,4.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,37.0,89.0,7.0,1.0,1,-1.6816715139978848,-0.3335370440846034
7055.0,1952.0,61010.0,0.0,1.0,57.0,0.0,888.0,0.0,57.0,0.0,0.0,76.0,2.0,8.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,73.0,1021.0,24.0,1.0,0,1.4442062456461062,1.1866348335555006
10240.0,1949.0,69372.0,0.0,0.0,10.0,0.0,997.0,26.0,269.0,34.0,13.0,42.0,1.0,10.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,76.0,1381.0,20.0,0.0,0,2.4582840851587116,0.06201275225850006
3025.0,1958.0,49967.0,0.0,1.0,4.0,0.0,212.0,6.0,69.0,4.0,12.0,3.0,3.0,6.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,67.0,306.0,12.0,1.0,1,-0.6525981973212207,0.6907796418996277
9283.0,1978.0,60199.0,1.0,2.0,49.0,0.0,8.0,1.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,47.0,18.0,3.0,2.5,1,-1.3551814362904326,-0.5161895951674048
9970.0,1977.0,55375.0,0.0,1.0,3.0,0.0,42.0,11.0,57.0,10.0,28.0,14.0,1.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,48.0,162.0,8.0,1.0,1,0.03321221470101258,-1.3816788445214307
2730.0,1955.0,80317.0,0.0,0.0,64.0,0.0,536.0,11.0,387.0,120.5,81.0,57.0,1.0,3.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,70.0,1231.0,17.0,0.0,0,2.8946446792039877,-0.3592074909352956
2795.0,1958.0,30523.0,2.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,67.0,13.0,3.0,2.5,1,-2.4164031334455007,0.06380120482035125
9260.0,1945.0,70356.0,0.0,0.0,20.0,0.0,1225.0,16.0,249.0,43.0,16.0,33.0,2.0,10.0,6.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,80.0,1706.0,25.0,0.0,0,2.634758566309682,1.117442366063136
8182.0,1984.0,23228.0,1.0,0.0,91.0,0.0,53.0,3.0,49.0,7.0,4.0,5.0,4.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,41.0,121.0,7.0,1.0,1,-2.199120671284214,-0.0006880449567136383
10095.0,1975.0,74165.0,0.0,0.0,9.0,0.0,1001.0,12.0,240.0,16.0,12.0,12.0,1.0,5.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,True,False,False,False,False,False,50.0,1293.0,19.0,0.0,0,2.567289645879001,-0.9889163952211696
8475.0,1973.0,118320.375,0.0,1.0,98.0,0.0,20.0,2.0,556.0,1.0,2.0,1.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,52.0,1608.0,22.0,1.0,0,3.404374454291035,2.4576555088246193
4370.0,1966.0,43482.0,2.0,1.0,83.0,0.0,18.0,1.0,32.0,6.0,3.0,28.0,3.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,59.0,88.0,6.0,2.5,1,-1.9485261539266605,1.0022492766321958
